# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkBitmanipFull-1024 1024 speed: 47.9163 44.86647 49.657621 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-1024 1024 speed: 526.357 521.45921 530.63045 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-1024 1024 speed: 3.72937 3.6988204 3.749093 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-1024 1024 speed: 44.0788 43.434837 44.579942 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-1024 1024 speed: 197.485 190.37412 204.96238 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-1536 1536 speed: 65.9001 61.467175 69.819218 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-1536 1536 speed: 537.511 532.13583 540.97574 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-1536 1536 speed: 5.52318 5.4806215 5.5745363 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-1536 1536 speed: 61.685 60.910235 62.150198 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-1536 1536 speed: 200.554 163.19148 208.40452 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-2048 2048 speed: 82.1505 78.974277 84.393939 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-2048 2048 speed: 503.216 496.46952 507.52016 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-2048 2048 speed: 7.24323 7.182323 7.3159729 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-2048 2048 speed: 76.3499 75.435836 77.663363 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-2048 2048 speed: 174.247 163.81167 181.49085 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-3072 3072 speed: 101.463 95.90112 104.46778 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-3072 3072 speed: 431.951 424.40218 437.30762 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-3072 3072 speed: 10.7873 10.681512 10.926534 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-3072 3072 speed: 99.1508 97.423007 100.25557 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-3072 3072 speed: 173.667 171.03549 178.10422 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-4096 4096 speed: 117.159 114.07773 120.59434 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-4096 4096 speed: 425.527 416.20516 430.47186 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-4096 4096 speed: 14.3374 14.203666 14.439191 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-4096 4096 speed: 113.127 111.82405 114.83459 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-4096 4096 speed: 170.669 167.13353 174.0485 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-6144 6144 speed: 132.167 126.34762 136.27964 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-6144 6144 speed: 393.379 386.39303 397.59822 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-6144 6144 speed: 21.1312 20.915171 21.27083 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-6144 6144 speed: 134.035 132.12626 135.42968 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-6144 6144 speed: 176.877 175.01886 178.55035 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-8192 8192 speed: 145.531 143.10579 147.85762 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-8192 8192 speed: 387.978 381.85064 394.66161 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-8192 8192 speed: 27.7816 27.535611 27.980547 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-8192 8192 speed: 144.965 143.2217 146.63518 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-8192 8192 speed: 176.039 173.55806 178.21954 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-12288 12288 speed: 153.692 149.71295 157.00448 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-12288 12288 speed: 386.076 382.02644 389.73386 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-12288 12288 speed: 40.243 40.026619 40.602616 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-12288 12288 speed: 156.633 154.655 158.08504 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-12288 12288 speed: 173.514 171.8757 174.89081 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-16384 16384 speed: 159.564 156.01724 163.97303 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-16384 16384 speed: 378.668 368.62625 384.00472 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-16384 16384 speed: 51.4815 50.996546 52.024502 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-16384 16384 speed: 164.094 162.22229 166.01727 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-16384 16384 speed: 169.585 166.52712 171.53921 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-24576 24576 speed: 158.747 156.53326 161.4924 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-24576 24576 speed: 372.768 368.48458 378.40628 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-24576 24576 speed: 72.3791 71.505352 73.061539 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-24576 24576 speed: 166.43 164.5846 167.68155 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-24576 24576 speed: 168.675 166.76006 170.5856 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-32768 32768 speed: 164.037 159.48126 166.72376 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-32768 32768 speed: 362.358 356.63852 365.25683 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-32768 32768 speed: 91.4383 90.288952 92.138233 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-32768 32768 speed: 168.828 167.3809 170.48667 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-32768 32768 speed: 164.838 162.93846 166.83366 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-49152 49152 speed: 169.572 166.8029 172.35096 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-49152 49152 speed: 360.579 357.64606 364.46914 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-49152 49152 speed: 124.993 123.49048 126.02694 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-49152 49152 speed: 174.436 173.03111 175.62268 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-49152 49152 speed: 164.609 162.98316 165.73007 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-65536 65536 speed: 175.788 171.93962 178.74791 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-65536 65536 speed: 326.218 321.25266 329.85727 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-65536 65536 speed: 153.646 152.50825 155.13054 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-65536 65536 speed: 178.661 177.06148 180.19447 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-65536 65536 speed: 164.91 162.63586 166.5646 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-98304 98304 speed: 182.424 179.69232 184.53488 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-98304 98304 speed: 345.085 342.88609 347.7286 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-98304 98304 speed: 197.544 195.84851 199.67353 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-98304 98304 speed: 184.719 182.07083 186.17131 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-98304 98304 speed: 165.594 163.39132 166.91343 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-131072 131072 speed: 181.195 178.1953 182.95843 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-131072 131072 speed: 218.992 217.17519 221.08871 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-131072 131072 speed: 231.029 229.60549 232.84272 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-131072 131072 speed: 183.506 181.1586 184.89826 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-131072 131072 speed: 165.908 164.23198 166.98498 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-196608 196608 speed: 182.451 180.47002 184.80101 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-196608 196608 speed: 338.978 333.83713 341.30016 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-196608 196608 speed: 277.067 273.84566 279.36411 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-196608 196608 speed: 182.955 180.75053 184.97547 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-196608 196608 speed: 166.057 164.4795 167.78072 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-262144 262144 speed: 185.642 182.71458 189.23501 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-262144 262144 speed: 197.477 195.46708 199.22299 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-262144 262144 speed: 311.433 307.47889 313.37836 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-262144 262144 speed: 184.224 182.54452 185.47462 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-262144 262144 speed: 166.729 165.68754 167.86425 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-393216 393216 speed: 189.732 183.74128 193.6584 MB/s 20 arch: arm64 os: FreeBSD threads: 4
