# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkPermutedFull-1536 1536 speed: 938.582 920.32403 970.87271 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-1536 1536 speed: 1223.4 1211.9456 1231.4598 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-2048 2048 speed: 914.543 899.96883 938.98291 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-2048 2048 speed: 1696.94 1681.4448 1699.3218 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-2048 2048 speed: 107.101 105.23857 108.15644 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-2048 2048 speed: 1046.18 1032.0291 1084.1289 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-2048 2048 speed: 1295.09 1285.1282 1300.7112 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-3072 3072 speed: 1047.95 1021.2155 1061.345 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-3072 3072 speed: 1709.76 1698.5845 1722.348 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-3072 3072 speed: 163.698 160.92813 166.81208 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-3072 3072 speed: 1183.32 1177.373 1187.7316 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-3072 3072 speed: 1360.01 1341.3378 1365.6895 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-4096 4096 speed: 1138.24 1128.4539 1161.0225 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-4096 4096 speed: 1714.15 1707.0732 1717.2186 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-4096 4096 speed: 215.105 212.00716 217.67683 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-4096 4096 speed: 1283.37 1274.69 1326.1796 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-4096 4096 speed: 1381.28 1360.8414 1394.7541 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-6144 6144 speed: 1213.98 1168.2173 1224.6334 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-6144 6144 speed: 1699.65 1690.012 1705.3417 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-6144 6144 speed: 296.848 292.95458 299.5472 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-6144 6144 speed: 1393.95 1385.614 1398.5334 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-6144 6144 speed: 1397.13 1380.7688 1407.4908 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-8192 8192 speed: 1257.44 1230.4192 1273.3633 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-8192 8192 speed: 1701.09 1698.232 1702.9376 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-8192 8192 speed: 369.889 363.5867 374.66135 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-8192 8192 speed: 1456.37 1445.5905 1515.6847 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-8192 8192 speed: 1412.4 1387.6653 1424.3856 MB/s 20 arch: aarch64 os: Linux threads: 4
