# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkPermutedFull-2048 2048 speed: 396.747 292.06763 518.06853 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-2048 2048 speed: 484.914 314.18577 505.74604 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-3072 3072 speed: 390.255 328.65891 620.15059 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-3072 3072 speed: 1137.48 719.86135 1175.953 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-3072 3072 speed: 105.986 93.369487 112.99442 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-3072 3072 speed: 361.734 329.93116 487.0086 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-3072 3072 speed: 502.513 331.32277 548.64955 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-4096 4096 speed: 389.929 354.62716 485.64202 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-4096 4096 speed: 1109.32 704.81651 1176.6839 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-4096 4096 speed: 132.834 93.33545 146.23583 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-4096 4096 speed: 402.481 342.13591 591.94269 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-4096 4096 speed: 509.184 220.12396 574.20551 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-6144 6144 speed: 382.287 358.59366 470.38896 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-6144 6144 speed: 1136.35 696.65217 1184.499 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-6144 6144 speed: 192.074 141.67879 207.99865 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-6144 6144 speed: 453.147 362.08512 626.6294 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-6144 6144 speed: 507.826 241.91993 610.7053 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-8192 8192 speed: 446.182 370.5986 668.88507 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-8192 8192 speed: 1147.11 957.42808 1177.0432 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-8192 8192 speed: 235.941 195.33474 260.87543 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-8192 8192 speed: 465.576 373.21023 823.57353 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-8192 8192 speed: 564.793 266.34297 635.69875 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-12288 12288 speed: 468.682 374.98691 804.87461 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-12288 12288 speed: 1125.78 742.45907 1196.7315 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-12288 12288 speed: 315.393 248.38836 345.2337 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-12288 12288 speed: 448.504 373.03282 783.13682 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-12288 12288 speed: 482.034 281.84342 645.96611 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-16384 16384 speed: 453.241 388.62343 626.1942 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-16384 16384 speed: 1054.19 714.73672 1195.2711 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-16384 16384 speed: 368.341 298.52908 387.42524 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-16384 16384 speed: 469.95 387.56975 703.00087 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-16384 16384 speed: 517.873 281.93837 631.34967 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-24576 24576 speed: 475.015 408.59777 595.41339 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-24576 24576 speed: 1024.38 664.60013 1200.8184 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-24576 24576 speed: 444.258 409.28096 478.14509 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-24576 24576 speed: 499.453 435.69692 686.43243 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-24576 24576 speed: 479.342 285.91377 649.92177 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-32768 32768 speed: 495.039 433.85613 644.16058 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-32768 32768 speed: 995.348 596.08795 1192.9798 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-32768 32768 speed: 494.294 426.12241 534.82328 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-32768 32768 speed: 554.271 455.10934 1135.291 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-32768 32768 speed: 549.964 366.34594 647.10029 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-49152 49152 speed: 543.603 469.02564 756.45722 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-49152 49152 speed: 956.018 708.22545 1162.2867 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-49152 49152 speed: 562.548 429.34106 638.3585 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-49152 49152 speed: 686.736 463.7178 971.24211 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-49152 49152 speed: 527.961 324.8691 653.64668 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-65536 65536 speed: 542.906 465.60735 665.54801 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-65536 65536 speed: 849.666 670.47152 1123.337 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-65536 65536 speed: 624.892 477.23448 689.13459 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-65536 65536 speed: 611.671 514.24711 832.51381 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-65536 65536 speed: 506.137 303.75656 655.73669 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-98304 98304 speed: 604.904 531.93433 900.70227 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-98304 98304 speed: 821.405 656.61543 1117.8035 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-98304 98304 speed: 704.942 501.89204 796.73638 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-98304 98304 speed: 700.158 549.79292 1181.5707 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-98304 98304 speed: 459.935 400.90666 525.55385 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-131072 131072 speed: 671.714 538.83081 933.0466 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-131072 131072 speed: 745.144 589.55393 1023.7627 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-131072 131072 speed: 704.782 644.21258 734.74646 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-131072 131072 speed: 711.902 614.57395 933.11009 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-131072 131072 speed: 470.225 383.85261 588.78754 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-196608 196608 speed: 624.169 511.27361 687.67727 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-196608 196608 speed: 741.186 601.66425 963.0203 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-196608 196608 speed: 776.847 715.79707 835.1376 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-196608 196608 speed: 675.944 585.87983 847.33824 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-196608 196608 speed: 446.875 348.04431 545.96294 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-262144 262144 speed: 628.509 574.75195 713.08193 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-262144 262144 speed: 681.54 598.57266 807.64681 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-262144 262144 speed: 816.392 749.47294 939.8598 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-262144 262144 speed: 714.308 632.78397 799.66874 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-262144 262144 speed: 448.428 363.07025 494.51 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-393216 393216 speed: 651.559 563.7705 702.03588 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-393216 393216 speed: 674.062 609.24228 749.8329 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-393216 393216 speed: 897.244 833.10123 1024.6587 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-393216 393216 speed: 690.82 591.79773 778.88164 MB/s 20 arch: ppc64le os: Linux threads: 4
